sub,sub_orig,run,cue_t,reach_t,decel_t,decel_duration,reach_duration,crit,cue,outcome,rt,init,false_start,maxvel,maxacc,maxvelt,maxacct,init_x,init_y,init_dist,quartacct_g,quartacct_i,post_error,post_false_start,wait,hold
44,351,1,118.59158166700036,119.79386308400035,120.44487166700037,1.2520124169996052,0.6510085830000207,1.87,1,2,1.903020999999626,0.607918460508472,0,0.04155865276675913,0.013111103764261438,0.734925999999632,0.6510085830000207,0.016129032258064502,-0.2793255132844575,0.7393068895617709,,0.6171300409996547,1.0,,1,False
44,351,1,125.72230412500039,126.92454320900015,127.72535083399998,1.3692189580001468,0.8008076249998339,1.87,0,2,2.1700265829999807,0.5627325464594719,0,0.10220895771451208,0.040447090393459534,0.8508745829999498,0.8008076249998339,0.024926686217008776,-0.2705278593255132,0.7047296685983595,0.8008076249998339,0.5169658330000857,1.0,,1,False
44,351,1,133.12031808400025,135.32459341699996,135.9416892090003,1.3866412079996735,0.6170957920003275,1.87,0,2,2.003737000000001,0.4237029564023942,0,0.07799116156307229,0.02521794167671068,0.6837346670004081,0.6170957920003275,0.0014662756598240456,-0.29398826988269794,0.7378747265454059,0.53342291700028,0.53342291700028,1.0,,1,False
44,351,1,142.35412050000014,144.55905604200007,145.443915542,1.5195294580003065,0.8848594999999477,1.87,0,2,2.404388958000254,0.5257843918919605,0,0.03788595999970901,0.01823676687365322,0.9179015830000026,0.8848594999999477,-0.0014662756598240456,-0.28812316724340176,0.7335614612481741,,0.5001697080001577,1.0,,2,False
44,351,1,152.62504754200017,155.83087941700023,156.53182779200006,1.6867209580000235,0.7009483749998253,1.87,0,2,2.387669332999849,0.3987235174054149,0,0.11992455412540773,0.07440219397201561,0.7346761250000782,0.7009483749998253,0.0014662756598240456,-0.29692082120234603,0.7400393631214052,0.7009483749998253,0.3836266670000441,1.0,,2,True
44,351,1,163.24596520900013,165.45024633399998,165.9339191250001,1.3196264590001192,0.4836727910001173,1.87,1,1,1.8032992500002365,0.4704763848518496,0,0.04688569177904528,0.016429447665119112,0.6175932500000272,0.4836727910001173,0.016129032258064502,-0.29398826988269794,0.7498749333786382,,0.43316425000011805,1.0,,2,False
44,351,1,171.27822187500033,173.48251404200028,174.01607595900032,2.354985624999699,0.5335619170000427,1.87,0,2,2.888547541999742,0.46297402015716216,0,0.07061219757215015,0.020314221996209178,0.6345477919999212,0.5335619170000427,0.019061583577712593,-0.2734604106451613,0.710853403947381,,0.46725783300007606,0.0,0.0,1,False
44,351,1,180.39522104200023,182.60043829200004,183.23408720900034,1.4694857909998973,0.6336489170003006,1.87,0,2,2.103134708000198,0.4637004813333476,0,0.06318011059435019,0.023710334163257935,0.667771041999913,0.6336489170003006,0.021994134897360684,-0.28812316724340176,0.7497028878104406,0.6336489170003006,0.5343116250001003,1.0,,1,False
44,351,1,189.71343704200035,191.91815925000037,192.46889587500027,1.2190540419996978,0.5507366249998995,1.87,0,1,1.7697906669995973,0.44561497914713755,0,0.07511828694457406,0.03334059034464268,0.5849542089999886,0.5507366249998995,0.01026392961876832,-0.2734604106451613,0.7310130500769382,0.5507366249998995,0.4168240839999271,1.0,,1,False
44,351,1,197.7132434590003,200.91934779200028,201.63682312500032,1.402780791999703,0.7174753330000385,1.87,1,2,2.1202561249997416,0.423190736861784,0,0.04709059214747441,0.02123181350648573,0.6177480419996755,0.7174753330000385,0.027859237536656867,-0.2763929619648094,0.745469600358637,,0.43431520800004364,0.0,0.0,1,True
44,351,1,208.75075345899995,210.95552879200022,211.50676999999996,1.4190478340001391,0.5512412079997375,1.87,2,2,1.9702890419998766,0.39297910229424815,0,0.1066578539753239,0.041962375096557994,0.6006052919997273,0.5512412079997375,0.004398826979472137,-0.28519061592375367,0.7294172455269823,0.36649233299976913,0.36649233299976913,1.0,,2,False
44,351,1,217.88612845900025,222.0944198340003,222.6612787920003,2.203882082999826,0.5668589580000116,1.87,0,2,2.7707410409998374,0.3502062502502099,0,0.1100576055293982,0.031543385892758846,0.6004872499997873,0.5668589580000116,0.016129032258064502,-0.28519061592375367,0.7214985161428705,0.5001252909996765,0.5001252909996765,1.0,,1,True
44,351,1,228.89017087499997,,,,,1.87,0,0,,,1,,,,,,,,,,1.0,,1,False
44,351,1,238.50996683400035,239.7117330420001,240.27920062500016,1.5033455419998063,0.5674675830000524,1.87,3,2,2.0708131249998587,0.583914755327271,0,0.0429688098616583,0.011253458825816947,0.7009531670000797,0.5674675830000524,0.01319648093841641,-0.2705278593255132,0.7309718738649085,,0.5506956670001273,,1.0,2,False
44,351,1,246.80856516700032,248.01179437500014,248.52950637499998,1.4359339590000673,0.5177119999998467,1.87,0,2,1.953645958999914,0.5004337203063187,0,0.04924068501818063,0.018483325600269676,0.6004524589998255,0.5177119999998467,0.03372434017595305,-0.2763929619648094,0.7032087466395989,,0.45008104199996524,1.0,,2,False
44,351,1,255.24182654200013,258.4487274590001,258.9825291250004,1.871077874999628,0.5338016660002722,1.87,3,2,2.4048795409999,0.4112260808568635,0,0.07290830186488548,0.05129392943449791,0.6005388749999838,0.5338016660002722,0.004398826979472137,-0.28812316724340176,0.7315716409370946,0.38360562500020023,0.38360562500020023,1.0,,1,True
44,351,1,267.21517250000034,270.42238379200035,270.9223658750002,1.9706604590001007,0.4999820829998498,1.87,1,2,2.4706425419999505,0.5332125159940801,0,0.03870252955271064,0.020362254476568614,0.617276167,0.4999820829998498,0.01319648093841641,-0.2734604106451613,0.733063046102022,,0.4999820829998498,1.0,,2,True
44,351,1,277.96967537499995,281.17635229200005,281.8948934590003,1.101240874999803,0.7185411670002395,1.87,0,1,1.8197820420000426,0.5071362855144912,0,0.04792278674875222,0.02364661135998075,0.6178035420002743,0.7185411670002395,-0.027859237536656867,-0.29105571856304985,0.7180934411128159,0.7185411670002395,0.4680716670000038,1.0,,1,True
44,351,1,288.0225880840003,292.2316554170002,292.8996739590002,1.5861721249998482,0.6680185420000271,1.87,0,2,2.2541906669998752,0.4637716806936396,0,0.0761894262659249,0.028381177651964226,0.7182090000001153,0.6680185420000271,0.03372434017595305,-0.2763929619648094,0.7032087466395989,0.6680185420000271,0.4175606250000783,0.0,0.0,2,True
44,351,1,305.02289454200036,306.2259927500004,307.34393795899996,1.3191338330002509,1.117945208999572,1.87,2,2,2.437079041999823,0.8916511991991456,0,0.09287916347326183,0.03092296542118725,1.1520947499998329,1.117945208999572,0.004398826979472137,-0.28812316724340176,0.7315716409370946,0.8677468339997176,0.8677468339997176,1.0,,2,False
44,351,1,313.6903940420002,314.89280858400025,315.6104998750002,2.1537607499999467,0.7176912909999373,1.87,0,2,2.871452040999884,0.5459582444725015,0,0.0698277107775023,0.022069643656618135,0.7839295409999067,0.7176912909999373,0.01319648093841641,-0.2763929619648094,0.7169848091674096,,0.7001885409999886,1.0,,2,False
44,351,1,328.9195486670001,331.124593,331.59211670900004,2.98842916600006,0.4675237090000337,1.87,1,2,3.4559528750000936,0.4511004450681071,0,0.09129189699371267,0.056169764492565596,0.5002484999999979,0.4675237090000337,0.021994134897360684,-0.28519061592375367,0.7476007438734199,0.4504274170003555,0.433333875000244,1.0,,2,False
44,351,1,339.6078654170001,,,,,1.87,0,0,,,1,,,,,,,,,,1.0,,2,True
44,351,1,348.22386370899994,,,,,1.87,0,0,,,1,,,,,,,,,,,1.0,2,True
44,351,1,353.63535208400026,357.8436724590001,358.5775909170002,1.6031689169999481,0.733918458000062,1.87,0,2,2.33708737500001,0.5390837577577372,0,0.0958654697296347,0.035591612307207865,0.7683029580002767,0.733918458000062,0.007331378299120228,-0.2763929619648094,0.7209798341248732,0.5001383329999953,0.5001383329999953,,1.0,1,True
44,351,1,364.2050752500004,367.4121585840003,367.87866120900026,1.5710059580001143,0.4665026249999755,1.87,0,2,2.03750858300009,0.4935172129610237,0,0.08818349363366343,0.029636680065111977,0.6844765830001052,0.4665026249999755,0.01319648093841641,-0.29398826988269794,0.7300006191372117,0.4665026249999755,0.4665026249999755,1.0,,1,True
44,351,1,373.47348250000005,374.6764228340003,375.37798654200014,1.1012112080002225,0.7015637079998669,1.87,2,1,1.8027749160000894,0.5096027395195506,0,0.07690806846624051,0.017512405164725187,0.7339897500000916,0.7015637079998669,0.030791788856304958,-0.2822580646041056,0.7095456241432079,,0.4669568330000402,1.0,,1,False
44,351,1,381.5224374170002,382.72516295900004,383.25932841700023,1.185428041999785,0.5341654580001887,1.87,0,1,1.7195934999999736,0.5538227594344107,0,0.05314103824549493,0.021894123712525786,0.6677351250000356,0.5341654580001887,0.016129032258064502,-0.28519061592375367,0.743517433092522,,0.5341654580001887,0.0,0.0,1,False
44,351,1,390.1736368750003,391.37560116700024,391.9595649590001,1.8202677080003014,0.5839637919998495,1.87,0,2,2.404231500000151,0.5425145769520441,0,0.050735121923808746,0.02776052236270768,0.701919000000089,0.5839637919998495,0.016129032258064502,-0.29105571856304985,0.7477502715007359,0.5839637919998495,0.5171460000001389,0.0,0.0,2,False
44,351,1,399.79204400000026,400.9947591250002,401.52916783399996,1.669578625000213,0.5344087089997629,1.87,1,2,2.203987333999976,0.4555517171892234,0,0.05693490948526175,0.032272325188700615,0.6338041670001076,0.5344087089997629,0.01319648093841641,-0.2734604106451613,0.733063046102022,0.5344087089997629,0.4166913750000276,1.0,,2,False
44,351,1,409.06052283400004,411.26512904200035,411.8494192920002,1.1183801249999306,0.5842902499998672,1.87,1,1,1.7026703749997978,0.3528358904184188,0,0.12850499395771314,0.09766452572438017,0.5842902499998672,0.5842902499998672,0.004398826979472137,-0.28519061592375367,0.7294172455269823,0.48401720799984105,0.48401720799984105,1.0,,1,False
44,351,1,417.9772115420001,,,,,1.87,0,0,,,1,,,,,,,,,,0.0,0.0,1,False
44,351,1,424.0056111250001,,,,,1.87,0,0,,,1,,,,,,,,,,,1.0,2,False
44,351,1,429.0489157500001,,,,,1.87,2,0,,,1,,,,,,,,,,,1.0,1,False
44,351,1,434.1089422500004,435.3119840000004,436.0626265420001,1.487210917000084,0.7506425419996958,1.87,0,2,2.23785345899978,0.6427778989249759,0,0.06924937690125585,0.019958457875000418,0.7840843339999992,0.7506425419996958,0.04252199413489732,-0.26173020536656894,0.6864065332839,,0.6002633339999193,,1.0,1,False
44,351,1,447.08501612500004,451.2928500840003,451.82721529200035,1.3695653329996276,0.5343652080000538,1.87,0,2,1.9039305409996814,0.5703656946946012,0,0.03749765808487959,0.022506915236414647,0.7343419579997317,0.5343652080000538,0.004398826979472137,-0.28519061592375367,0.735423124487607,,0.5343652080000538,1.0,,1,True
44,351,1,457.221569542,459.425801417,460.37697837500036,0.9685398339997846,0.9511769580003602,1.87,3,2,1.9197167920001448,0.47614664664661177,0,0.056236033000507946,0.027205748969227117,0.9848731250003766,0.9511769580003602,0.016129032258064502,-0.2763929619648094,0.7149969677065787,0.6504576249999445,0.5003856670000459,1.0,,1,False
44,351,1,472.0673188750002,475.27357016700034,476.257944084,1.3703990000003614,0.9843739169996297,1.87,0,2,2.354772916999991,0.8143878843844732,0,0.09398561649194259,0.030862606323592667,1.0520307919996412,0.9843739169996297,0.004398826979472137,-0.2822580646041056,0.7272682930222046,0.7849149579997174,0.7849149579997174,1.0,,1,True
44,351,1,483.456057334,487.664293625,488.2992019170001,1.4352444169999217,0.634908292000091,1.87,3,2,2.0701527090000127,0.46469373272464054,0,0.08555618024510589,0.08555618024510589,0.6679190419999941,0.634908292000091,0.027859237536656867,-0.2822580646041056,0.7114882619661235,0.634908292000091,0.4338220419999743,1.0,,2,True
44,351,1,494.7616575840002,497.96759199999997,498.5181632920003,1.4027998749998005,0.5505712920003134,1.87,0,2,1.953371167000114,0.42639652902903435,0,0.12043132617015795,0.04575493493397775,0.6174839590003103,0.5505712920003134,0.021994134897360684,-0.28812316724340176,0.7197681225204355,0.5505712920003134,0.3840974590002588,1.0,,2,True
44,351,1,507.7029550420002,510.91031787500015,511.4938781670003,1.1183549170000333,0.5835602920001293,1.87,0,1,1.7019152090001626,0.39981032115019843,0,0.09644839941028216,0.025442156508624025,0.6172440000000279,0.5835602920001293,0.016129032258064502,-0.2734604106451613,0.7128407360247575,0.5835602920001293,0.5504678749998675,1.0,,1,True
44,351,1,516.637245209,517.8405282500003,518.874848084,1.1690857080002388,1.0343198339996889,1.87,0,2,2.2034055419999277,0.9675837007647488,0,0.15218180985573995,0.11787391931085613,1.0679167089997463,1.0343198339996889,0.021994134897360684,-0.2675953080058651,0.7045527020331473,1.0343198339996889,1.0176258749997942,0.0,0.0,1,False
44,351,1,525.1379280840001,528.3442236670003,529.1617572500004,1.3855807499999173,0.8175335830001131,1.87,0,2,2.2031143330000305,0.4553816716717165,0,0.08813912398858081,0.0330937505257235,0.6004502499999944,0.8175335830001131,0.019061583577712593,-0.28519061592375367,0.7195350969644387,0.8175335830001131,0.517918292000104,1.0,,1,True
44,351,1,536.39335175,540.6012278340004,541.4022625000002,1.4871592089998558,0.8010346659998504,1.87,0,2,2.288193874999706,0.6299447558808424,0,0.03721625825704106,0.012915327927583209,0.7185178329996234,0.8010346659998504,-0.007331378299120228,-0.28812316724340176,0.7295881810533354,,0.6174601660000008,1.0,,1,True
44,351,1,547.8486055420003,552.0568601250002,552.6577042920003,1.5363370000000032,0.6008441670001048,1.87,0,2,2.137181167000108,0.460584165404498,0,0.0741639045091573,0.029194797360010294,0.6342672499999935,0.6008441670001048,0.01026392961876832,-0.2763929619648094,0.7189791158570156,0.46809158399992157,0.46809158399992157,1.0,,1,True
44,351,1,559.0038932920002,563.2122388340003,563.84664625,1.3523437920002834,0.6344074159997035,1.87,1,2,1.986751207999987,0.45173755304608676,0,0.06709299761430307,0.025686570980907347,0.667610957999841,0.6344074159997035,0.007331378299120228,-0.2734604106451613,0.7188415488280052,0.6344074159997035,0.5003800409999712,1.0,,1,True
44,351,1,569.2235959170002,572.4301795840001,572.9306746250004,1.4538332089996402,0.5004950410002493,1.87,0,2,1.9543282499998895,0.5216345096055193,0,0.059334859151156105,0.03145884898526634,0.5674777079998421,0.5004950410002493,0.004398826979472137,-0.2763929619648094,0.7290457647256122,0.5004950410002493,0.5004950410002493,1.0,,1,True
44,351,1,579.2097468750003,581.4148246670002,581.9489285,1.2521480420000444,0.53410383299979,1.87,0,1,1.7862518749998344,0.5564389992492806,0,0.062298107850443596,0.05201691619711781,0.6341164579998804,0.53410383299979,0.027859237536656867,-0.2734604106451613,0.7434017595927398,0.53410383299979,0.53410383299979,1.0,,1,False
44,351,1,588.2281545000001,590.4324215000001,591.2164948750001,1.3869580420000602,0.7840733749999345,1.87,3,2,2.1710314169999947,0.7550485213213278,0,0.0828086842317145,0.025803995950376107,0.8174285840000266,0.7840733749999345,0.030791788856304958,-0.2822580646041056,0.7095456241432079,0.7840733749999345,0.6507453340000211,0.0,0.0,2,False
44,351,1,597.6293086250002,598.8323247920002,599.8670540840003,1.2688442499998018,1.0347292920000655,1.87,0,2,2.3035735419998673,0.7053561876875847,0,0.06061752244531454,0.03547536725673772,1.0681723749999037,1.0347292920000655,0.030791788856304958,-0.2705278593255132,0.7007892677108201,1.0347292920000655,0.6503145829997266,1.0,,2,False
44,351,1,606.1633327090003,607.3657008340001,608.2840451670004,1.786194291999891,0.9183443330002774,1.87,0,2,2.7045386250001684,0.7320380835076321,0,0.10900187932570782,0.04176161646266052,0.9511602500001572,0.9183443330002774,0.030791788856304958,-0.2763929619648094,0.7051566462926883,0.9183443330002774,0.7672723330001645,1.0,,2,False
44,351,1,614.9972507920002,619.205537375,619.7557983340002,1.8041199159997632,0.5502609590002976,1.87,0,2,2.3543808750000608,0.5290134494574659,0,0.08397711234804907,0.04110743202044742,0.5839780420001262,0.5502609590002976,0.024926686217008776,-0.2705278593255132,0.7392545422496714,0.5001114170004257,0.5001114170004257,1.0,,1,True
44,351,1,626.5858168340001,628.790502584,629.5248108750002,1.7701764590001403,0.7343082910001613,1.87,3,2,2.5044847500003016,0.5528395186667012,0,0.05578539660294651,0.024697105686833865,0.7677776250002353,0.7343082910001613,0.030791788856304958,-0.28812316724340176,0.7139558029239179,0.5181311250003091,0.5181311250003091,1.0,,2,False
44,351,1,635.3204017090002,638.526559125,639.261490375,1.5190774590000728,0.7349312500000451,1.87,2,2,2.254008709000118,0.4948824904904541,0,0.0743741169544056,0.041813979899669784,0.7674235420004152,0.7349312500000451,0.024926686217008776,-0.26173020536656894,0.7330865085290281,0.4668436670003757,0.4668436670003757,1.0,,1,True
44,351,1,644.8047879590004,646.007667542,646.5750096670004,1.1688517499997033,0.567342125000323,1.87,0,1,1.7361938750000263,0.5835123325705354,0,0.07167399999521087,0.02599250952174193,0.6674244999999246,0.567342125000323,0.019061583577712593,-0.25879765404692084,0.7268424728301538,0.567342125000323,0.567342125000323,1.0,,1,False
44,351,1,652.770428459,654.975022959,656.4610334590002,1.386377290999917,1.4860105000002477,1.87,2,2,2.8723877910001647,1.39757166741731,0,0.06178779533608014,0.021354430852220163,1.4530581250000978,1.4860105000002477,0.01026392961876832,-0.25879765404692084,0.7205861021652009,,1.3699327910003376,0.0,0.0,2,False
44,351,1,661.8723493340003,664.076252417,665.3452955840003,1.2189674579999519,1.2690431670002909,1.87,0,2,2.4880106250002427,1.118107815299254,0,0.07926581737391114,0.027416201615745844,1.3531616250002116,1.2690431670002909,0.004398826979472137,-0.2734604106451613,0.7208545791018629,1.2690431670002909,1.236246625000149,1.0,,1,False
44,351,1,670.5887183750001,,,,,1.87,0,0,,,1,,,,,,,,,,1.0,,1,True
44,351,1,676.7004913340006,680.9097609589999,681.510188667,3.6740855830003056,0.6004277080000975,1.87,2,2,4.274513291000403,0.6137678678197744,0,0.04466319857335674,0.014823613583186214,0.7173809579999215,0.6004277080000975,0.024926686217008776,-0.2734604106451613,0.7413223505436558,,0.5836505830002352,,1.0,2,True
44,351,1,689.2092490840005,692.4157863340006,692.9333314169999,1.26828312500038,0.5175450829992769,1.87,0,1,1.785828207999657,0.5367887515254779,0,0.06193705162500189,0.03524778268750128,0.5842869159996553,0.5175450829992769,0.019061583577712593,-0.2763929619648094,0.7392661753064913,0.5175450829992769,0.5175450829992769,1.0,,1,True
44,351,1,699.2288525419999,701.4330870840004,701.9334729170005,1.3692244999992909,0.5003858330001094,1.87,0,1,1.8696103329994003,0.5379742151450273,0,0.05090716134509014,0.02381706053517932,0.5837282909997157,0.5003858330001094,0.0014662756598240456,-0.264662756686217,0.718572319773028,0.5003858330001094,0.5003858330001094,0.0,0.0,2,False
44,351,1,707.328048292,708.5303354170001,709.5825778750004,1.552067999999963,1.0522424580003644,1.87,0,2,2.6043104580003273,0.668214598012014,0,0.06833009784823724,0.03573354280965435,0.8172109580000324,1.0522424580003644,0.01026392961876832,-0.25879765404692084,0.7061986061980728,1.0522424580003644,0.634339958000055,0.0,0.0,1,False
44,351,1,715.159702375,718.3664364169999,719.0502820420006,1.3700157499997658,0.6838456250006857,1.87,0,2,2.0538613750004515,0.4528804628888565,0,0.06067286512222658,0.017389434269736576,0.768060625000544,0.6838456250006857,0.021994134897360684,-0.2675953080058651,0.7045527020331473,,0.41732533300000796,1.0,,1,True
44,351,1,725.4469465840002,728.6534435000003,729.1033689169999,1.3696272920005867,0.44992541699957656,1.87,0,1,1.8195527090001633,0.4783908964014927,0,0.04633303835974206,0.016732818884851754,0.6001483749996623,0.44992541699957656,0.004398826979472137,-0.2822580646041056,0.7332917727578673,,0.44992541699957656,1.0,,2,True
44,351,1,735.4999040000002,739.70814075,740.543104542,1.418741792000219,0.8349637920000532,1.87,0,2,2.253705584000272,0.5015637105265114,0,0.09528886204394399,0.036101657263267306,0.8675989170005778,0.8349637920000532,0.016129032258064502,-0.2734604106451613,0.7128407360247575,0.8349637920000532,0.46681216700017103,0.0,0.0,2,True
44,351,1,746.9883013340004,748.1915099170001,748.9421254170002,1.118775375000041,0.7506155000000945,1.87,2,1,1.8693908750001356,0.6011364593514372,0,0.04742308212393287,0.02702627354263487,0.6511647919996904,0.7506155000000945,0.004398826979472137,-0.264662756686217,0.7206219048697615,0.7506155000000945,0.5840021670001079,1.0,,2,False
44,351,1,754.0863067500004,757.2927055420005,758.1109549170005,0.9008405829999901,0.8182493750000503,1.87,0,1,1.7190899580000405,0.6138157506306925,0,0.15752270282611786,0.09589722527681477,0.8507813749993147,0.8182493750000503,0.030791788856304958,-0.26173020536656894,0.6942795895668956,0.8182493750000503,0.7171399169992583,0.0,0.0,1,True
44,351,1,763.0362882500003,764.2391638750005,765.0064446670003,0.9023465419995773,0.7672807919998377,1.87,0,1,1.669627333999415,0.5708261274924098,0,0.1425003825222102,0.08117676470906482,0.8019850000000588,0.7672807919998377,0.007331378299120228,-0.25586510272727275,0.7061316258077659,0.7672807919998377,0.7019195839993699,0.0,0.0,1,False
44,351,1,770.9351501250003,772.1385498750005,773.022647584,1.4027390410001317,0.884097708999434,1.87,3,2,2.2868367499995657,0.5590460195194282,0,0.10422258366269765,0.05646180118345434,0.9174388749997888,0.884097708999434,0.030791788856304958,-0.2675953080058651,0.6986138048123245,0.6498374590000822,0.5165734590000284,0.0,0.0,2,False
44,351,1,779.4526190420002,781.656532125,782.2750217090006,1.5863269579995176,0.6184895840005993,1.87,0,2,2.204816542000117,0.49724281831834105,0,0.09742567694573884,0.03055986719364248,0.6513868339998226,0.6184895840005993,0.027859237536656867,-0.2675953080058651,0.7005867558333895,0.5842874170002688,0.5506415840000045,1.0,,2,False
44,351,1,792.6452019590006,796.8535258749998,797.4880922920001,1.3518706249997194,0.6345664170003147,1.87,0,2,1.9864370420000341,0.5266799616755407,0,0.132828278338225,0.10302284379364854,0.6670418749999953,0.6345664170003147,0.03665689149560114,-0.264662756686217,0.6925060211423257,0.6345664170003147,0.4838244170005055,1.0,,2,True
44,351,1,804.8845645420006,806.0881185839999,806.7053645000005,1.5032857090000107,0.6172459160006838,1.87,0,2,2.1205316250006945,0.4908717685547117,0,0.08561672635404288,0.02329116069432012,0.683820208000725,0.6172459160006838,0.01319648093841641,-0.2705278593255132,0.712689917499008,0.6172459160006838,0.5503206660005162,1.0,,2,False
44,351,1,812.2333550840003,815.4390164590004,816.0243593340001,1.7033817909996287,0.5853428749996965,1.87,0,2,2.2887246659993252,0.4296529368106121,0,0.10654400115235854,0.030052458863428694,0.6349796249996871,0.5853428749996965,0.019061583577712593,-0.2734604106451613,0.710853403947381,0.5674431249999543,0.3842289999993227,1.0,,1,True
44,351,1,822.7542627920002,,,,,1.87,1,0,,,1,,,,,,,,,,1.0,,2,True
44,351,1,829.4673796670004,833.6753651670006,834.2093678749998,1.4192520420001529,0.5340027079992069,1.87,0,2,1.9532547499993598,0.5000908179038106,0,0.051834653433834324,0.02128274943925026,0.5839042919997155,0.5340027079992069,0.030791788856304958,-0.2705278593255132,0.7434306796543155,,0.5012329579994912,,1.0,1,True
44,351,1,840.6551674170005,842.8598421670004,843.5950817499997,1.4855068340002617,0.7352395829993839,1.87,0,2,2.2207464169996456,0.7411637837838043,0,0.048567697923561165,0.019766032353966245,0.8017971669996768,0.7352395829993839,0.007331378299120228,-0.2763929619648094,0.7310777508671497,,0.7178761249997478,1.0,,2,False
44,351,1,849.1046255420006,850.3075821250004,851.3593072499998,1.6541459170002781,1.0517251249993933,1.87,0,2,2.7058710419996714,0.9554361854704894,0,0.05664925479049268,0.02328974787085536,1.0854199589994096,1.0517251249993933,0.007331378299120228,-0.28812316724340176,0.7395685705402543,1.0517251249993933,0.9352801249997356,1.0,,1,False
44,351,1,858.0400039169999,860.2440078750005,861.0452390420005,1.402570041999752,0.801231166999969,1.87,0,2,2.203801208999721,0.7814504718348871,0,0.056695272748566936,0.02356147563598457,0.8511159999998199,0.801231166999969,0.0014662756598240456,-0.2793255132844575,0.7291460242214786,0.801231166999969,0.7684455419994265,1.0,,2,False
44,351,1,866.4722367499999,870.6814697090003,871.2483158750001,1.6867986249999376,0.5668461659997774,1.87,0,2,2.253644790999715,0.41664811455245854,0,0.0849150748091202,0.039708709573869794,0.667997208000088,0.5668461659997774,0.007331378299120228,-0.2675953080058651,0.7145818873147646,0.5668461659997774,0.3831595000001471,1.0,,1,True
44,351,1,877.9616100840003,882.1705405000002,882.6874236250005,1.1856641249996756,0.5168831250002768,1.87,0,1,1.7025472499999523,0.48792380103816413,0,0.08254194504278614,0.0630628051864218,0.5507138749999285,0.5168831250002768,0.03665689149560114,-0.25879765404692084,0.7395104272107131,0.5168831250002768,0.4668657499996698,1.0,,2,True
44,351,1,887.8975879170002,890.1014252089999,890.6361783339999,2.7726686250007333,0.534753124999952,1.87,0,2,3.3074217500006853,0.5270448648648198,0,0.061038149607736625,0.018866122068727703,0.6691599579999092,0.534753124999952,0.0014662756598240456,-0.2705278593255132,0.7227846691499037,,0.5014628750004704,0.0,0.0,1,False
44,351,1,897.4330845840004,898.6357200419998,899.5038420840001,0.9350352909996218,0.8681220420003228,1.87,0,1,1.8031573329999446,0.4988158914233054,0,0.05042564580142911,0.02125619566006287,0.6174625830008154,0.8681220420003228,0.027859237536656867,-0.2675953080058651,0.7392836245464031,,0.5349526250001873,1.0,,1,False
44,351,1,905.4661815420004,906.6682083750002,907.3691820000004,1.987938249999388,0.7009736250001879,1.87,0,2,2.688911874999576,0.3155880518897902,0,0.05869256830290698,0.02551619133571903,0.7509584589997758,0.7009736250001879,-0.016129032258064502,-0.26173020536656894,0.7268128927200981,0.7009736250001879,0.2842588749999777,0.0,0.0,2,False
44,351,1,914.3835479589998,915.5857475419998,916.337724209,1.352444457999809,0.7519766670002355,1.87,0,2,2.1044211250000444,0.5997346085546269,0,0.15824627326172153,0.11055882353773563,0.7846567080005116,0.7519766670002355,0.03372434017595305,-0.25586510272727275,0.6879771021637453,0.7519766670002355,0.7341558750003969,1.0,,2,False
44,351,1,922.7167031250001,923.9186016670001,924.3866210000006,1.3860492919993703,0.46801933300048404,1.87,3,1,1.8540686249998544,0.47073031431420986,0,0.06862658894570262,0.04907460858479631,0.5674917500000447,0.46801933300048404,0.030791788856304958,-0.2705278593255132,0.7434306796543155,0.46801933300048404,0.46801933300048404,1.0,,2,False
44,351,1,929.796352417,930.9992732500004,931.6332286670004,0.9686169579999842,0.6339554169999246,1.87,0,1,1.6025723749999088,0.504990339627625,0,0.06991314571467744,0.03837353439790758,0.6674258749999353,0.6339554169999246,0.01319648093841641,-0.2734604106451613,0.733063046102022,0.6339554169999246,0.4846092919997318,0.0,0.0,1,False
44,351,1,936.6274044170004,937.8296709169999,938.3466184999997,1.2364175840002645,0.5169475829998191,1.87,3,1,1.7533651670000836,0.5145903457777194,0,0.05530087614905632,0.02336945924237481,0.5502199580005254,0.5169475829998191,0.004398826979472137,-0.2675953080058651,0.7227192259293742,0.5169475829998191,0.484230292000575,0.0,0.0,1,False
44,351,1,943.606637459,944.8096321250005,945.6776184999999,1.3693422920005105,0.8679863749994183,1.87,0,2,2.237328666999929,0.5536087121291757,0,0.08525701956015769,0.026222195449457142,0.9021425419996376,0.8679863749994183,0.007331378299120228,-0.264662756686217,0.7124606121944572,0.8679863749994183,0.8178742499994769,0.0,0.0,1,False
44,351,1,952.0741374170002,953.2765989589998,953.8101445419998,1.6707037080004739,0.5335455829999773,1.87,0,2,2.204249291000451,0.4994645444684238,0,0.08281506180626565,0.05718084155518448,0.5669017079999321,0.5335455829999773,0.0014662756598240456,-0.28812316724340176,0.7355575903681537,0.5335455829999773,0.48394141600056173,1.0,,2,False
44,351,2,5.133242083999903,7.338031166999826,8.055577459000233,1.3866582909995486,0.7175462920004065,1.87,1,2,2.104204582999955,0.4638848055555087,0,0.0796497943231469,0.021742894978477548,0.7847252080000544,0.7175462920004065,0.01319648093841641,-0.2675953080058651,0.7105508912389231,,0.4513143750000381,,,2,False
